Pirna	50.95843	13.93702	DE	119	Europe/Berlin
Pirmasens	49.20145	7.60529	DE	400	Europe/Berlin
Pinneberg	53.66732	9.78936	DE	13	Europe/Berlin
Pfungstadt	49.80557	8.60306	DE	109	Europe/Berlin
Pfullingen	48.46458	9.22796	DE	429	Europe/Berlin
Pforzheim	48.88436	8.69892	DE	256	Europe/Berlin
Pfaffenhofen an der Ilm	48.53053	11.505	DE	431	Europe/Berlin
Petershagen	52.37513	8.96538	DE	46	Europe/Berlin
Penzberg	47.75293	11.377	DE	600	Europe/Berlin
Peine	52.31928	10.2352	DE	68	Europe/Berlin
Passau	48.5665	13.43122	DE	366	Europe/Berlin
Parchim	53.42631	11.84875	DE	52	Europe/Berlin
Papenburg	53.07738	7.40444	DE	2	Europe/Berlin
Berlin Pankow	52.56926	13.40186	DE	47	Europe/Berlin
Paderborn	51.71905	8.75439	DE	118	Europe/Berlin
Oyten	53.05	9.01667	DE	24	Europe/Berlin
Overath	50.93275	7.28389	DE	96	Europe/Berlin
Ottweiler	49.40133	7.16424	DE	254	Europe/Berlin
Ottobrunn	48.06489	11.66327	DE	558	Europe/Berlin
Osterholz-Scharmbeck	53.22698	8.79528	DE	25	Europe/Berlin
Osnabrueck	52.27264	8.0498	DE	69	Europe/Berlin
Oschersleben	52.0304	11.22898	DE	82	Europe/Berlin
Oschatz	51.30001	13.10984	DE	124	Europe/Berlin
Oranienburg	52.75577	13.24197	DE	35	Europe/Berlin
Opladen	51.05521	7.01931	DE	61	Europe/Berlin
Olsberg	51.35613	8.48899	DE	338	Europe/Berlin
Olpe	51.02899	7.85139	DE	321	Europe/Berlin
Oldenburg	53.14118	8.21467	DE	10	Europe/Berlin
Olching	48.2	11.33333	DE	509	Europe/Berlin
Ohringen	49.19884	9.5072	DE	228	Europe/Berlin
Offenburg	48.47377	7.94495	DE	163	Europe/Berlin
Offenbach	50.1006	8.76647	DE	113	Europe/Berlin
Oerlinghausen	51.95453	8.6622	DE	229	Europe/Berlin
Oer-Erkenschwick	51.64198	7.26451	DE	76	Europe/Berlin
Oelde	51.8289	8.14724	DE	90	Europe/Berlin
Odenthal	51.03333	7.11667	DE	83	Europe/Berlin
Ochtrup	52.20802	7.18988	DE	61	Europe/Berlin
Oberursel	50.20731	8.57747	DE	216	Europe/Berlin
Obertshausen	50.07139	8.85123	DE	123	Europe/Berlin
Oberschoneweide	52.46106	13.52108	DE	36	Europe/Berlin
Ober-Ramstadt	49.83078	8.74887	DE	214	Europe/Berlin
Oberkirch	48.53241	8.07864	DE	193	Europe/Berlin
Oberhausen	51.47311	6.88074	DE	47	Europe/Berlin
Oberasbach	49.42275	10.95766	DE	316	Europe/Berlin
Nurtingen	48.62565	9.34203	DE	284	Europe/Berlin
Nuernberg	49.45421	11.07752	DE	300	Europe/Berlin
Numbrecht	50.9	7.55	DE	298	Europe/Berlin
Nottuln	51.93333	7.35	DE	106	Europe/Berlin
Northeim	51.70662	9.99998	DE	127	Europe/Berlin
Noerdlingen	48.85122	10.48868	DE	437	Europe/Berlin
Nordhorn	52.43081	7.06833	DE	25	Europe/Berlin
Nordhausen	51.5018	10.7957	DE	208	Europe/Berlin
Norderstedt	53.6859	9.98041	DE	29	Europe/Berlin
Nordenham	53.4861	8.48093	DE	2	Europe/Berlin
Norden	53.59552	7.20639	DE	8	Europe/Berlin
Nikolassee	52.4344	13.20095	DE	42	Europe/Berlin
Nienburg	52.6461	9.22086	DE	28	Europe/Berlin
Niederschonhausen	52.58483	13.40272	DE	48	Europe/Berlin
Niederkruchten	51.2	6.21667	DE	54	Europe/Berlin
Niederkassel	50.81503	7.03777	DE	59	Europe/Berlin
Nieder-Ingelheim	49.97756	8.07246	DE	135	Europe/Berlin
Nidderau	50.23805	8.86704	DE	125	Europe/Berlin
Nidda	50.4133	9.00638	DE	135	Europe/Berlin
Neu Wulmstorf	53.46667	9.8	DE	14	Europe/Berlin
Neuwied	50.4336	7.47057	DE	67	Europe/Berlin
Neu-Ulm	48.39279	10.01112	DE	474	Europe/Berlin
Neustrelitz	53.3613	13.07292	DE	71	Europe/Berlin
Neustadt in Holstein	54.10707	10.8145	DE	11	Europe/Berlin
Neustadt bei Coburg	50.32975	11.12058	DE	340	Europe/Berlin
Neustadt	49.35009	8.13886	DE	144	Europe/Berlin
Neustadt am Rubenberge	52.50462	9.45871	DE	42	Europe/Berlin
Neue Neustadt	52.15	11.63333	DE	51	Europe/Berlin
Neuss	51.19807	6.68504	DE	44	Europe/Berlin
Neuruppin	52.92815	12.80311	DE	45	Europe/Berlin
Neunkirchen	49.34449	7.18045	DE	289	Europe/Berlin
Neumunster	54.07477	9.98195	DE	23	Europe/Berlin
Neumarkt in der Oberpfalz	49.28028	11.46278	DE	431	Europe/Berlin
Neu Isenburg	50.04832	8.69406	DE	127	Europe/Berlin
Neufahrn bei Freising	48.31588	11.66316	DE	462	Europe/Berlin
Neuenhagen	52.52985	13.68914	DE	58	Europe/Berlin
Neuburg an der Donau	48.73218	11.18709	DE	381	Europe/Berlin
Neubrueck	51.13434	6.63857	DE	51	Europe/Berlin
Neubrandenburg	53.56414	13.27532	DE	18	Europe/Berlin
Neu-Anspach	50.31667	8.5	DE	320	Europe/Berlin
Nettetal	51.31667	6.28333	DE	52	Europe/Berlin
Netphen	50.91667	8.1	DE	300	Europe/Berlin
Neckarsulm	49.18912	9.22528	DE	174	Europe/Berlin
Naumburg	51.14987	11.80979	DE	134	Europe/Berlin
Nauen	52.60701	12.87374	DE	37	Europe/Berlin
Nagold	48.5498	8.72366	DE	399	Europe/Berlin
Munster	52.98569	10.08756	DE	79	Europe/Berlin
Muenster	51.96236	7.62571	DE	64	Europe/Berlin
Hannoversch Munden	51.41505	9.65046	DE	129	Europe/Berlin
Munich	48.13743	11.57549	DE	524	Europe/Berlin
Mullheim	47.8082	7.63035	DE	268	Europe/Berlin
Muelheim (Ruhr)	51.43333	6.88333	DE	43	Europe/Berlin
Muehlheim am Main	50.11667	8.83333	DE	103	Europe/Berlin
Stuttgart Muehlhausen	48.84232	9.23028	DE	214	Europe/Berlin
Muehlhausen	51.20896	10.45275	DE	221	Europe/Berlin
Muehldorf	48.2467	12.52155	DE	415	Europe/Berlin
Muhlacker	48.94754	8.83675	DE	225	Europe/Berlin
Much	50.91667	7.4	DE	217	Europe/Berlin
Mossingen	48.40567	9.05419	DE	464	Europe/Berlin
Mosbach	49.35357	9.15106	DE	186	Europe/Berlin
Moosburg	48.47089	11.93811	DE	415	Europe/Berlin
Monheim am Rhein	51.09162	6.89218	DE	44	Europe/Berlin
Monchengladbach	51.18539	6.44172	DE	57	Europe/Berlin
Molln	53.61702	10.68742	DE	39	Europe/Berlin
Moers	51.45342	6.6326	DE	29	Europe/Berlin
Moabit	52.52635	13.33903	DE	40	Europe/Berlin
Mittweida	50.98622	12.97538	DE	276	Europe/Berlin
Minden	52.28953	8.91455	DE	59	Europe/Berlin
Michelstadt	49.67569	9.00373	DE	207	Europe/Berlin
Metzingen	48.53695	9.2833	DE	350	Europe/Berlin
Mettmann	51.2504	6.97536	DE	132	Europe/Berlin
Meschede	51.3502	8.28332	DE	272	Europe/Berlin
Merzig	49.44331	6.63874	DE	177	Europe/Berlin
Merseburg	51.35478	11.98923	DE	101	Europe/Berlin
Meppen	52.69064	7.29097	DE	15	Europe/Berlin
Menden	51.44337	7.77824	DE	165	Europe/Berlin
Memmingen	47.98372	10.18527	DE	598	Europe/Berlin
Melle	52.20197	8.33826	DE	82	Europe/Berlin
Meissen	51.16158	13.4737	DE	109	Europe/Berlin
Meiningen	50.56787	10.41521	DE	292	Europe/Berlin
Meinerzhagen	51.1074	7.64838	DE	399	Europe/Berlin
Meiderich	51.46667	6.76667	DE	30	Europe/Berlin
Meerbusch	51.26118	6.6717	DE	39	Europe/Berlin
Meerane	50.84688	12.46473	DE	248	Europe/Berlin
Meckenheim	50.62388	7.02942	DE	185	Europe/Berlin
Mechernich	50.59304	6.65224	DE	301	Europe/Berlin
Mayen	50.32797	7.22277	DE	238	Europe/Berlin
Marsberg	51.46171	8.84949	DE	254	Europe/Berlin
Marl	51.65671	7.09038	DE	56	Europe/Berlin
Marktredwitz	50.00443	12.08593	DE	539	Europe/Berlin
Marktoberdorf	47.77964	10.61713	DE	728	Europe/Berlin
Markkleeberg West	51.28333	12.36667	DE	117	Europe/Berlin
Markisches Viertel	52.56667	13.36667	DE	43	Europe/Berlin
Marienfelde	52.41868	13.36723	DE	44	Europe/Berlin
Mariendorf	52.4378	13.38109	DE	49	Europe/Berlin
Marburg an der Lahn	50.80904	8.77069	DE	220	Europe/Berlin
Marbach am Neckar	48.93964	9.25995	DE	242	Europe/Berlin
Mannheim	49.49671	8.47955	DE	104	Europe/Berlin
Mainz	49.98419	8.2791	DE	126	Europe/Berlin
Maintal	50.15	8.83333	DE	107	Europe/Berlin
Mahlsdorf	52.50935	13.61373	DE	53	Europe/Berlin
Magdeburg	52.12773	11.62916	DE	57	Europe/Berlin
Lunen	51.61634	7.52872	DE	57	Europe/Berlin
Lueneburg	53.2509	10.41409	DE	12	Europe/Berlin
Ludwigshafen am Rhein	49.48121	8.44641	DE	97	Europe/Berlin
Ludwigsfelde	52.30322	13.25405	DE	47	Europe/Berlin
Ludwigsburg	48.89731	9.19161	DE	298	Europe/Berlin
Ludinghausen	51.7683	7.44379	DE	52	Europe/Berlin
Luedenscheid	51.21977	7.6273	DE	410	Europe/Berlin
Luckenwalde	52.09029	13.16772	DE	52	Europe/Berlin
Luebeck	53.86893	10.68729	DE	16	Europe/Berlin
Lubbenau	51.86217	13.95168	DE	51	Europe/Berlin
Lubbecke	52.30699	8.61423	DE	76	Europe/Berlin
Loxstedt	53.46667	8.65	DE	7	Europe/Berlin
Losheim	49.5099	6.74549	DE	296	Europe/Berlin
Loerrach	47.61497	7.66457	DE	308	Europe/Berlin
Lohr am Main	49.98922	9.57223	DE	167	Europe/Berlin
Lohne	52.66625	8.2375	DE	45	Europe/Berlin
Lohmar	50.83868	7.21399	DE	77	Europe/Berlin
Lobau	51.09954	14.66738	DE	272	Europe/Berlin
Lippstadt	51.67369	8.34482	DE	81	Europe/Berlin
Lingen	52.52143	7.31845	DE	25	Europe/Berlin
Lindlar	51.01959	7.37758	DE	231	Europe/Berlin
Lindau	47.54612	9.68431	DE	406	Europe/Berlin
Limburg an der Lahn	50.3836	8.0503	DE	138	Europe/Berlin
Limbach-Oberfrohna	50.85882	12.76165	DE	358	Europe/Berlin
Lilienthal	53.13333	8.91667	DE	2	Europe/Berlin
Lichterfelde	52.4333	13.30762	DE	47	Europe/Berlin
Lichtenrade	52.39844	13.40637	DE	45	Europe/Berlin
Lichtenfels	50.14567	11.05928	DE	263	Europe/Berlin
Leverkusen	51.0303	6.98432	DE	52	Europe/Berlin
Leutkirch im Allgau	47.82672	10.0205	DE	655	Europe/Berlin
Leopoldshohe	52.01246	8.69834	DE	132	Europe/Berlin
Leonberg	48.8	9.01667	DE	382	Europe/Berlin
Lennestadt	51.11721	8.06707	DE	271	Europe/Berlin
Lengerich	52.18661	7.86043	DE	81	Europe/Berlin
Lemgo	52.02786	8.89901	DE	100	Europe/Berlin
Leipzig	51.33962	12.37129	DE	116	Europe/Berlin
Leinfelden-Echterdingen	48.69406	9.16809	DE	422	Europe/Berlin
Leimen	49.34737	8.68733	DE	112	Europe/Berlin
Leichlingen	51.10628	7.01873	DE	63	Europe/Berlin
Lehrte	52.37539	9.97155	DE	62	Europe/Berlin
Leer	53.23157	7.461	DE	7	Europe/Berlin
Lebach	49.41122	6.90988	DE	221	Europe/Berlin
Laupheim	48.22786	9.87874	DE	504	Europe/Berlin
Lauf an der Pegnitz	49.51386	11.28247	DE	334	Europe/Berlin
Lauchhammer	51.48813	13.76623	DE	99	Europe/Berlin
Lankwitz	52.43623	13.3459	DE	43	Europe/Berlin
Langenhorn	53.66556	10.00137	DE	27	Europe/Berlin
Langenhagen	52.44758	9.73741	DE	54	Europe/Berlin
Langenfeld	51.10821	6.94831	DE	51	Europe/Berlin
Langen	53.60554	8.59509	DE	6	Europe/Berlin
Langen	49.98955	8.66852	DE	134	Europe/Berlin
Landshut	48.52961	12.16179	DE	459	Europe/Berlin
Landsberg am Lech	48.04819	10.88282	DE	637	Europe/Berlin
Landau in der Pfalz	49.19844	8.11692	DE	144	Europe/Berlin
Lampertheim	49.59786	8.4725	DE	97	Europe/Berlin
Lahr	48.34042	7.86886	DE	176	Europe/Berlin
Lahnstein	50.3	7.61667	DE	134	Europe/Berlin
Lage	51.99223	8.79301	DE	103	Europe/Berlin
Laatzen	52.31506	9.79739	DE	71	Europe/Berlin
Bad Laasphe	50.93139	8.42502	DE	324	Europe/Berlin
Kurten	51.05	7.26667	DE	181	Europe/Berlin
Kuenzelsau	49.2818	9.68352	DE	220	Europe/Berlin
Kunzell	50.5442	9.71792	DE	307	Europe/Berlin
Kulmbach	50.10068	11.45032	DE	330	Europe/Berlin
Kronberg	50.18424	8.5232	DE	251	Europe/Berlin
Kronach	50.23963	11.33308	DE	313	Europe/Berlin
Kreuztal	50.96775	7.98848	DE	336	Europe/Berlin
Bezirk Kreuzberg	52.49973	13.40338	DE	40	Europe/Berlin
Kreuzberg	52.48906	13.38736	DE	48	Europe/Berlin
Kreuzau	50.74699	6.49069	DE	148	Europe/Berlin
Krefeld	51.33921	6.58615	DE	38	Europe/Berlin
Koethen	51.75186	11.97093	DE	83	Europe/Berlin
Korschenbroich	51.19139	6.51352	DE	48	Europe/Berlin
Kornwestheim	48.86158	9.18569	DE	299	Europe/Berlin
Korntal	48.83218	9.1214	DE	310	Europe/Berlin
Korbach	51.27561	8.873	DE	371	Europe/Berlin
Kopenick Bezirk	52.4455	13.57455	DE	32	Europe/Berlin
Berlin Koepenick	52.44254	13.58228	DE	35	Europe/Berlin
Konz	49.70045	6.57652	DE	136	Europe/Berlin
Konstanz	47.66033	9.17582	DE	402	Europe/Berlin
Konigs Wusterhausen	52.30141	13.633	DE	32	Europe/Berlin
Konigswinter	50.68376	7.18675	DE	60	Europe/Berlin
Konigstein im Taunus	50.17943	8.47132	DE	364	Europe/Berlin
Konigslutter am Elm	52.25116	10.81683	DE	136	Europe/Berlin
Konigsbrunn	48.27506	10.89178	DE	516	Europe/Berlin
Koeln	50.93333	6.95	DE	58	Europe/Berlin
Kolbermoor	47.84965	12.06696	DE	461	Europe/Berlin
Koblenz	50.35357	7.57884	DE	75	Europe/Berlin
Kleve	51.78826	6.13865	DE	29	Europe/Berlin
Kleinmachnow	52.40786	13.22514	DE	47	Europe/Berlin
Kitzingen	49.73973	10.15072	DE	201	Europe/Berlin
Kirchlengern	52.2	8.63333	DE	64	Europe/Berlin
Kirchheim unter Teck	48.64683	9.45378	DE	316	Europe/Berlin
Kirchhain	50.8272	8.92806	DE	215	Europe/Berlin
Kierspe	51.13402	7.59075	DE	404	Europe/Berlin
Kiel	54.32133	10.13489	DE	7	Europe/Berlin
Kevelaer	51.58243	6.24603	DE	25	Europe/Berlin
Kerpen	50.86991	6.69691	DE	84	Europe/Berlin
Kempten (Allgaeu)	47.72674	10.31389	DE	681	Europe/Berlin
Kempen	51.36432	6.41858	DE	41	Europe/Berlin
Kelkheim (Taunus)	50.13703	8.4502	DE	198	Europe/Berlin
Kelheim	48.91725	11.88618	DE	346	Europe/Berlin
Kehl	48.57297	7.81523	DE	138	Europe/Berlin
Kaulsdorf	52.51732	13.58871	DE	55	Europe/Berlin
Kaufbeuren	47.88238	10.62192	DE	672	Europe/Berlin
Kassel	51.31667	9.5	DE	164	Europe/Berlin
Karow	52.60904	13.48117	DE	55	Europe/Berlin
Karlstadt	49.96034	9.77239	DE	172	Europe/Berlin
Karlsruhe	49.00936	8.40444	DE	117	Europe/Berlin
Karlshorst	52.48419	13.53185	DE	36	Europe/Berlin
Karlsfeld	48.21667	11.46667	DE	498	Europe/Berlin
Karben	50.23019	8.77155	DE	118	Europe/Berlin
Kamp-Lintfort	51.50467	6.54588	DE	30	Europe/Berlin
Kamenz	51.26798	14.09374	DE	201	Europe/Berlin
Kamen	51.59231	7.6638	DE	65	Europe/Berlin
Kaltenkirchen	53.83292	9.9581	DE	32	Europe/Berlin
Kaiserslautern	49.443	7.77161	DE	240	Europe/Berlin
Kaarst	51.22929	6.61882	DE	42	Europe/Berlin
Julich	50.92149	6.36267	DE	85	Europe/Berlin
Juchen	51.1	6.5	DE	75	Europe/Berlin
Johannisthal	52.44653	13.5066	DE	37	Europe/Berlin
Jena	50.92878	11.5899	DE	149	Europe/Berlin
Itzehoe	53.92099	9.51529	DE	7	Europe/Berlin
Isernhagen Farster Bauerschaft	52.47093	9.84179	DE	83	Europe/Berlin
Iserlohn	51.37547	7.70281	DE	253	Europe/Berlin
Ingolstadt	48.76508	11.42372	DE	379	Europe/Berlin
Ilmenau	50.68322	10.91858	DE	478	Europe/Berlin
Illingen	49.37362	7.04758	DE	294	Europe/Berlin
Illertissen	48.22336	10.10347	DE	516	Europe/Berlin
Idstein	50.21774	8.26679	DE	276	Europe/Berlin
Idar-Oberstein	49.71443	7.30776	DE	288	Europe/Berlin
Ibbenburen	52.27964	7.71457	DE	78	Europe/Berlin
Husum	54.4858	9.05239	DE	12	Europe/Berlin
Hurth	50.87079	6.86761	DE	91	Europe/Berlin
Hunfeld	50.67966	9.76727	DE	277	Europe/Berlin
Hummelsbuettel	53.64773	10.04149	DE	20	Europe/Berlin
Hude	53.10766	8.46322	DE	16	Europe/Berlin
Huckeswagen	51.1498	7.34471	DE	258	Europe/Berlin
Huckelhoven	51.0555	6.22658	DE	64	Europe/Berlin
Hoyerswerda	51.43787	14.23549	DE	118	Europe/Berlin
Hoexter	51.77501	9.38155	DE	100	Europe/Berlin
Hovelhof	51.81667	8.65	DE	101	Europe/Berlin
Horstel	52.29763	7.58382	DE	46	Europe/Berlin
Horb am Neckar	48.44423	8.6913	DE	394	Europe/Berlin
Homburg	49.32637	7.33867	DE	242	Europe/Berlin
Holzwickede	51.5	7.63333	DE	135	Europe/Berlin
Holzminden	51.82798	9.4455	DE	91	Europe/Berlin
Holzkirchen	47.87663	11.70181	DE	691	Europe/Berlin
Hohenstein-Ernstthal	50.80064	12.71287	DE	361	Europe/Berlin
Hohen Neuendorf	52.67631	13.27775	DE	56	Europe/Berlin
Hofheim am Taunus	50.09019	8.4493	DE	145	Europe/Berlin
Hofgeismar	51.49607	9.385	DE	157	Europe/Berlin
Hof	50.31622	11.91833	DE	479	Europe/Berlin
Hockenheim	49.32334	8.55194	DE	104	Europe/Berlin
Hochheim am Main	50.01436	8.35218	DE	131	Europe/Berlin
Hochfeld	51.41943	6.75462	DE	36	Europe/Berlin
Hille	52.33333	8.75	DE	58	Europe/Berlin
Hildesheim	52.15077	9.95112	DE	92	Europe/Berlin
Hilden	51.16818	6.93093	DE	52	Europe/Berlin
Hilchenbach	50.99687	8.11062	DE	357	Europe/Berlin
Hiddenhausen	52.16667	8.61667	DE	83	Europe/Berlin
Heusweiler	49.35	6.93333	DE	235	Europe/Berlin
Heusenstamm	50.05553	8.80076	DE	130	Europe/Berlin
Hettstedt	51.6503	11.51146	DE	172	Europe/Berlin
Hessisch Oldendorf	52.17269	9.24913	DE	68	Europe/Berlin
Herzogenrath	50.87067	6.10136	DE	143	Europe/Berlin
Herzogenaurach	49.56798	10.88565	DE	300	Europe/Berlin
Herten	51.59638	7.14387	DE	68	Europe/Berlin
Herrenberg	48.59523	8.86648	DE	431	Europe/Berlin
Herne	51.5388	7.22572	DE	67	Europe/Berlin
Hermsdorf	52.61131	13.31783	DE	37	Europe/Berlin
Herford	52.11457	8.67343	DE	69	Europe/Berlin
Herdecke	51.39999	7.43584	DE	114	Europe/Berlin
Herborn	50.68135	8.30369	DE	205	Europe/Berlin
Heppenheim an der Bergstrasse	49.64145	8.63206	DE	103	Europe/Berlin
Hennigsdorf	52.63598	13.20419	DE	33	Europe/Berlin
Hennef	50.77555	7.28308	DE	70	Europe/Berlin
Hemmingen	52.31425	9.72359	DE	57	Europe/Berlin
Hemer	51.38707	7.77019	DE	215	Europe/Berlin
Helmstedt	52.2279	11.00985	DE	136	Europe/Berlin
Heinsberg	51.06358	6.0998	DE	39	Europe/Berlin
Heilbad Heiligenstadt	51.37819	10.13744	DE	264	Europe/Berlin
Heiligensee	52.61449	13.24501	DE	39	Europe/Berlin
Heiligenhaus	51.32662	6.97106	DE	180	Europe/Berlin
Heilbronn	49.13995	9.22054	DE	173	Europe/Berlin
Heidenheim an der Brenz	48.67798	10.15162	DE	494	Europe/Berlin
Heidenau	50.97221	13.86741	DE	120	Europe/Berlin
Heidelberg	49.40768	8.69079	DE	115	Europe/Berlin
Heide	54.19579	9.0988	DE	14	Europe/Berlin
Hechingen	48.35149	8.96317	DE	531	Europe/Berlin
Hattingen	51.39894	7.18557	DE	100	Europe/Berlin
Hattersheim	50.07854	8.47552	DE	108	Europe/Berlin
Hassloch	49.36278	8.25806	DE	113	Europe/Berlin
Harsewinkel	51.96224	8.22766	DE	65	Europe/Berlin
Haren	52.79262	7.24142	DE	12	Europe/Berlin
Harburg	53.46057	9.98388	DE	10	Europe/Berlin
Hannover	52.37052	9.73322	DE	57	Europe/Berlin
Hanau am Main	50.13423	8.91418	DE	107	Europe/Berlin
Hamminkeln	51.73262	6.59031	DE	25	Europe/Berlin
Hamm	51.68033	7.82089	DE	66	Europe/Berlin
Hameln	52.10397	9.35623	DE	74	Europe/Berlin
Wandsbek	53.56667	10.1	DE	18	Europe/Berlin
Marienthal	53.56667	10.08333	DE	16	Europe/Berlin
Hamburg-Mitte	53.55	10.01667	DE	8	Europe/Berlin
Eimsbuettel	53.56667	9.98333	DE	15	Europe/Berlin
Altona	53.55	9.93333	DE	34	Europe/Berlin
Hamburg	53.57532	10.01534	DE	8	Europe/Berlin
Halver	51.18612	7.49817	DE	414	Europe/Berlin
Haltern	51.74297	7.18163	DE	45	Europe/Berlin
Halstenbek	53.63333	9.85	DE	15	Europe/Berlin
Halle	52.06008	8.36083	DE	129	Europe/Berlin
Halle (Saale)	51.5	12	DE	109	Europe/Berlin
Haldensleben I	52.28906	11.40982	DE	54	Europe/Berlin
Halberstadt	51.89562	11.05622	DE	123	Europe/Berlin
Hakenfelde	52.55877	13.20831	DE	37	Europe/Berlin
Haiger	50.74162	8.20778	DE	275	Europe/Berlin
Hagen	51.36081	7.47168	DE	111	Europe/Berlin
Haar	48.10881	11.72653	DE	545	Europe/Berlin
Haan	51.19382	7.0133	DE	168	Europe/Berlin
Guetersloh	51.90693	8.37854	DE	79	Europe/Berlin
Guestrow	53.7972	12.17337	DE	9	Europe/Berlin
Gunzenhausen	49.11663	10.75971	DE	430	Europe/Berlin
Guenzburg	48.45599	10.27695	DE	470	Europe/Berlin
Gummersbach	51.02608	7.56473	DE	253	Europe/Berlin
Guben	51.94987	14.71447	DE	47	Europe/Berlin
Gross-Umstadt	49.86899	8.9321	DE	162	Europe/Berlin
Grossostheim	49.91986	9.07596	DE	133	Europe/Berlin
Gross-Gerau	49.92139	8.48255	DE	95	Europe/Berlin
Grossenhain	51.28951	13.5335	DE	118	Europe/Berlin
Gronau	52.21099	7.02238	DE	42	Europe/Berlin
Grobenzell	48.2	11.36667	DE	507	Europe/Berlin
Grimma	51.23367	12.71959	DE	143	Europe/Berlin
Griesheim	49.86085	8.5725	DE	104	Europe/Berlin
Grevenbroich	51.09102	6.5827	DE	52	Europe/Berlin
Greven	52.09364	7.59396	DE	45	Europe/Berlin
Greiz	50.65778	12.19918	DE	269	Europe/Berlin
Greifswald	54.09311	13.38786	DE	4	Europe/Berlin
Grefrath	51.3363	6.34072	DE	38	Europe/Berlin
Goettingen	51.53443	9.93228	DE	153	Europe/Berlin
Gotha	50.94823	10.70193	DE	305	Europe/Berlin
Goslar	51.90425	10.42766	DE	270	Europe/Berlin
Goerlitz	51.15518	14.98853	DE	210	Europe/Berlin
Goeppingen	48.70354	9.65209	DE	323	Europe/Berlin
Goch	51.67873	6.15895	DE	19	Europe/Berlin
Glinde	53.5441	10.20048	DE	32	Europe/Berlin
Glauchau	50.81987	12.54493	DE	266	Europe/Berlin
Gladbeck	51.57077	6.98593	DE	60	Europe/Berlin
Ginsheim-Gustavsburg	49.9711	8.34532	DE	85	Europe/Berlin
Gilching	48.10755	11.2936	DE	562	Europe/Berlin
Gifhorn	52.47774	10.5511	DE	58	Europe/Berlin
Giessen	50.58727	8.67554	DE	163	Europe/Berlin
Giengen an der Brenz	48.62219	10.24312	DE	473	Europe/Berlin
Gevelsberg	51.31971	7.3392	DE	166	Europe/Berlin
Gesundbrunnen	52.55035	13.39139	DE	53	Europe/Berlin
Geseke	51.64091	8.5109	DE	103	Europe/Berlin
Gescher	51.954	7.00481	DE	62	Europe/Berlin
Gersthofen	48.42432	10.87273	DE	473	Europe/Berlin
Germersheim	49.22306	8.36389	DE	99	Europe/Berlin
Germering	48.13392	11.3765	DE	544	Europe/Berlin
Gerlingen	48.79954	9.06316	DE	341	Europe/Berlin
Geretsried	47.85775	11.48054	DE	607	Europe/Berlin
Gera	50.88029	12.08187	DE	203	Europe/Berlin
Georgsmarienhutte	52.20296	8.0448	DE	117	Europe/Berlin
Gelsenkirchen	51.5075	7.12283	DE	50	Europe/Berlin
Gelnhausen	50.20164	9.18742	DE	139	Europe/Berlin
Geldern	51.51908	6.32363	DE	28	Europe/Berlin
Geislingen an der Steige	48.62423	9.82736	DE	426	Europe/Berlin
Geilenkirchen	50.96745	6.11763	DE	96	Europe/Berlin
Geesthacht	53.43575	10.3779	DE	26	Europe/Berlin
Gauting	48.06919	11.37703	DE	583	Europe/Berlin
Garmisch-Partenkirchen	47.49209	11.09576	DE	705	Europe/Berlin
Garching bei Munchen	48.24896	11.65101	DE	485	Europe/Berlin
Garbsen	52.41371	9.5899	DE	50	Europe/Berlin
Ganderkesee	53.03333	8.53333	DE	34	Europe/Berlin
Gaggenau	48.8	8.33333	DE	186	Europe/Berlin
Furth	49.47593	10.98856	DE	302	Europe/Berlin
Furstenwalde	52.36067	14.06185	DE	44	Europe/Berlin
Fuerstenfeldbruck	48.17904	11.2547	DE	525	Europe/Berlin
Fulda	50.55162	9.67518	DE	265	Europe/Berlin
Frondenberg	51.47563	7.76946	DE	163	Europe/Berlin
Frohnau	52.63336	13.29024	DE	55	Europe/Berlin
Friesoythe	53.0226	7.85764	DE	10	Europe/Berlin
Friedrichshain Bezirk	52.53333	13.43333	DE	49	Europe/Berlin
Friedrichshain	52.51518	13.45362	DE	42	Europe/Berlin
Friedrichshagen	52.45052	13.62463	DE	38	Europe/Berlin
Friedrichshafen	47.65689	9.47554	DE	405	Europe/Berlin
Friedrichsfelde	52.50575	13.50812	DE	39	Europe/Berlin
Friedrichsdorf	50.24962	8.64281	DE	202	Europe/Berlin
Friedenau	52.47133	13.32813	DE	44	Europe/Berlin
Friedberg	50.33739	8.75591	DE	159	Europe/Berlin
Friedberg	48.35693	10.98461	DE	517	Europe/Berlin
Freudenstadt	48.46695	8.41371	DE	736	Europe/Berlin
Freudenberg	50.89741	7.87414	DE	297	Europe/Berlin
Freital	51.00166	13.6488	DE	171	Europe/Berlin
Freising	48.40351	11.74876	DE	448	Europe/Berlin
Freilassing	47.84085	12.98114	DE	423	Europe/Berlin
Freiburg	47.9959	7.85222	DE	279	Europe/Berlin
Freiberg am Neckar	48.93196	9.2024	DE	256	Europe/Berlin
Freiberg	50.91089	13.33881	DE	412	Europe/Berlin
Frechen	50.91485	6.8118	DE	73	Europe/Berlin
Frankfurt am Main	50.11552	8.68417	DE	113	Europe/Berlin
Frankfurt (Oder)	52.34714	14.55062	DE	28	Europe/Berlin
Frankenthal	49.53414	8.35357	DE	99	Europe/Berlin
Frankenberg	51.0589	8.80077	DE	314	Europe/Berlin
